,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
192,0.4945756040547228,0.5166534029964246,0.5067873303167421,0.0223257107016919,0.1494179062284434,0.1712794228768987,-0.5191203473768367,6.989281964295206,38.7211550245098,0.02635372074516406,0.2640495283895292,0.9866973158848816,0.02519221578532402,0.00059080805166516
193,0.9153001972273282,0.9341860280471754,1.0,0.03492908395417193,0.186893242130827,-2.903568219360295,8.217264190349347,4.062956719328918,845.0518382352943,0.4628527768616031,0.5405601194649852,0.8145434026626244,0.001182607646500804,0.01289445806900523
194,0.5335884243834251,0.5523037069300336,0.5607843137254902,0.02032277805267008,0.1425579813713357,-0.781374330812113,0.9860613041600845,7.09625565181339,391.5343443627452,0.01968724349594595,0.1576453355048905,0.8521229467262083,0.002547675562841954,0.005974063065142207
195,0.4426221660539216,0.4867519199441213,0.4784313725490196,0.04101304968702293,0.2025167886547259,-0.3243825972462959,-0.716010325801983,7.509340779701654,1808.708838848039,0.01205983694480305,0.06750836711027519,0.6613311431830974,0.0005525787588274585,0.02759852282771313
196,0.4899604348575367,0.5525013183775942,0.5294117647058824,0.06519647908319319,0.2553360121157867,-0.3535143172086569,-1.131163382677357,7.721097138421408,704.8050398284315,0.01672938600292726,0.1821942163430045,0.9167689857344532,0.001416855429885404,0.01075216298868829
197,0.9657589781518076,0.9747410585966166,1.0,0.0174297274332293,0.132021693040308,-4.84343427166212,23.70381745674132,2.071984075175953,247.1646905637255,0.7455609321229996,0.8004573546718929,0.8913575405509857,0.004041724669749511,0.003771433875975169
198,0.5434896431717218,0.567804893029796,0.5607843137254902,0.02702140431365256,0.1643818856007333,-0.9458391373499919,1.512214877775384,7.230197085245015,1063.171844362745,0.01082824354610133,0.05473297211963282,0.6977734746471613,0.0009397074172542212,0.01622264671897439
199,0.5806271860290272,0.6002021484501381,0.5899581589958159,0.02311468984817511,0.15203515990775,-0.5838273151880579,0.9741378806526586,7.065499124417046,51.22348345588235,0.02478141098464238,0.2306325090384579,0.9830259019093547,0.01915756447621761,0.0007815354663709673
200,0.4301615397135417,0.4929979728632428,0.4549019607843137,0.05800805099854179,0.2408486059717635,-0.1093485552710082,-1.402327792203831,7.577838095170658,526.5983915441177,0.01647982469264254,0.1443363854672972,0.9302682147301138,0.001895440267731948,0.008035251548204404
201,0.5203029856962316,0.5408088562893352,0.5490196078431373,0.02175902211656583,0.1475093967059924,-0.9621895248752725,0.9136420196871744,7.113350834208272,244.4085477941176,0.01944569279741763,0.1760486433174055,0.9137571807662277,0.004075160597747751,0.003728984763107475
202,0.5718180338541666,0.5903852040025498,0.5692307692307692,0.02157882526428742,0.1468973289896294,-0.332072744580276,0.5005823657064066,6.753188293370846,111.123575367647,0.02778791419396399,0.242033021741868,0.9603924415595152,0.008920941836598832,0.001694663706239527
203,0.508494425628145,0.5274379682220264,0.5042372881355932,0.01962422942728241,0.1400865069422548,-0.08294731703474277,0.5662052239093383,6.997886824655557,43.459375,0.02962361154496419,0.2900124962707513,0.9830270724800051,0.02250744081948312,0.0006631193089598603
204,0.5092895507812499,0.5336267911328507,0.4980392156862745,0.02538170567977571,0.1593163697796799,0.09185256599095883,0.3577904035978574,7.281367405547083,38.64345894607843,0.02623802306418777,0.2856150688682969,0.9883305100338048,0.02524154841510059,0.0005889590807231869
